cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,28,sa_ff,2,2,fresh-random,16.682743072509766,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,28,sa_ff,2,2,fresh-random,-16.76385498046875,2,3,5.24263050749596e-08,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,29,sa_ff,2,2,fresh-random,12.600091934204102,2,3,0.9999942779541016,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,29,sa_ff,2,2,fresh-random,6.1087541580200195,2,3,0.9977783560752869,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,29,sa_ff,2,2,fresh-random,-17.941415786743164,2,3,1.6148868908771874e-08,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,29,sa_ff,2,2,fresh-random,15.516018867492676,2,3,0.9999997615814209,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,29,sa_ff,2,2,fresh-random,-22.46060562133789,2,3,1.7598743295987873e-10,5,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,30,sa_ff,2,2,fresh-random,12.193382263183594,2,3,0.9999945163726807,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,30,sa_ff,2,2,fresh-random,7.159305572509766,2,3,0.9991156458854675,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,30,sa_ff,2,2,fresh-random,-13.92989730834961,2,3,8.91911952294322e-07,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,30,sa_ff,2,2,fresh-random,13.079867362976074,2,3,0.9999970197677612,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,30,sa_ff,2,2,fresh-random,-28.107656478881836,2,3,6.208683198637155e-13,6,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,31,sa_ff,2,2,fresh-random,18.386253356933594,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,31,sa_ff,2,2,fresh-random,-24.77817726135254,2,3,1.712842020995531e-11,6,C2,11,6,0,4,64
